309	WBGene00000453
310	WBGene00000455
311	WBGene00000457
312	WBGene00000458
313	WBGene00000459
314	WBGene00000460
315	WBGene00000462
316	WBGene00000463
317	WBGene00000464
318	WBGene00000465
319	WBGene00000466
320	WBGene00000467
321	WBGene00000468
322	WBGene00000469
323	WBGene00000472
324	WBGene00000473
325	WBGene00000474
326	WBGene00000475
327	WBGene00000476
328	WBGene00000477
329	WBGene00000478
330	WBGene00000479
331	WBGene00000480
332	WBGene00000481
333	WBGene00000482
334	WBGene00000483
335	WBGene00000484
336	WBGene00000485
337	WBGene00000488
338	WBGene00000490
339	WBGene00000491
340	WBGene00000492
341	WBGene00000496
342	WBGene00000497
343	WBGene00000498
344	WBGene00000499
345	WBGene00000500
346	WBGene00000501
347	WBGene00000502
348	WBGene00000506
349	WBGene00000507
350	WBGene00000508
351	WBGene00000509
352	WBGene00000510
353	WBGene00000511
354	WBGene00000512
355	WBGene00000514
356	WBGene00000515
357	WBGene00000516
358	WBGene00000517
359	WBGene00000518
360	WBGene00000519
361	WBGene00000520
362	WBGene00000521
363	WBGene00000522
364	WBGene00000524
365	WBGene00000526
366	WBGene00000527
367	WBGene00000528
368	WBGene00000529
369	WBGene00000531
370	WBGene00000532
371	WBGene00000533
372	WBGene00000534
373	WBGene00000536
374	WBGene00000540
375	WBGene00000541
376	WBGene00000542
377	WBGene00000543
378	WBGene00000544
379	WBGene00000545
380	WBGene00000547
381	WBGene00000548
382	WBGene00000549
383	WBGene00000550
384	WBGene00000552
385	WBGene00000553
386	WBGene00000554
387	WBGene00000558
388	WBGene00000562
389	WBGene00000563
390	WBGene00000564
391	WBGene00000565
392	WBGene00000566
393	WBGene00000567
394	WBGene00000584
395	WBGene00000585
396	WBGene00000591
397	WBGene00000592
398	WBGene00000593
399	WBGene00000594
400	WBGene00000596
401	WBGene00000599
402	WBGene00000601
403	WBGene00000603
404	WBGene00000606
405	WBGene00000610
406	WBGene00000611
407	WBGene00000613
408	WBGene00000614
409	WBGene00000616
410	WBGene00000617
411	WBGene00000618
412	WBGene00000620
413	WBGene00000621
414	WBGene00000623
415	WBGene00000625
416	WBGene00000630
417	WBGene00000631
418	WBGene00000637
419	WBGene00000639
420	WBGene00000640
421	WBGene00000641
422	WBGene00000644
423	WBGene00000647
424	WBGene00000649
425	WBGene00000651
426	WBGene00000652
427	WBGene00000653
428	WBGene00000654
429	WBGene00000656
430	WBGene00000658
431	WBGene00000660
432	WBGene00000663
433	WBGene00000664
434	WBGene00000665
435	WBGene00000666
436	WBGene00000667
437	WBGene00000668
438	WBGene00000670
439	WBGene00000671
440	WBGene00000672
441	WBGene00000673
442	WBGene00000674
443	WBGene00000677
444	WBGene00000678
445	WBGene00000679
446	WBGene00000680
447	WBGene00000681
448	WBGene00000683
449	WBGene00000684
450	WBGene00000685
451	WBGene00000687
452	WBGene00000688
453	WBGene00000689
454	WBGene00000691
455	WBGene00000692
456	WBGene00000695
457	WBGene00000696
458	WBGene00000699
459	WBGene00000703
460	WBGene00000704
461	WBGene00000715
462	WBGene00000717
463	WBGene00000718
464	WBGene00000719
465	WBGene00000720
466	WBGene00000721
467	WBGene00000723
468	WBGene00000724
469	WBGene00000726
470	WBGene00000727
471	WBGene00000728
472	WBGene00000730
473	WBGene00000732
474	WBGene00000733
475	WBGene00000734
476	WBGene00000735
477	WBGene00000736
478	WBGene00000739
479	WBGene00000740
480	WBGene00000741
481	WBGene00000742
482	WBGene00000743
483	WBGene00000745
484	WBGene00000747
485	WBGene00000748
486	WBGene00000749
487	WBGene00000750
488	WBGene00000753
489	WBGene00000759
490	WBGene00000760
491	WBGene00000761
492	WBGene00000762
493	WBGene00000763
494	WBGene00000764
495	WBGene00000765
496	WBGene00000766
497	WBGene00000767
498	WBGene00000768
499	WBGene00000770
500	WBGene00000772
501	WBGene00000773
502	WBGene00000774
503	WBGene00000775
504	WBGene00000776
505	WBGene00000777
506	WBGene00000778
507	WBGene00000779
508	WBGene00000780
509	WBGene00000781
510	WBGene00000783
511	WBGene00000785
512	WBGene00000786
513	WBGene00000787
514	WBGene00000788
515	WBGene00000789
516	WBGene00000792
517	WBGene00000793
518	WBGene00000794
519	WBGene00000795
520	WBGene00000796
521	WBGene00000797
522	WBGene00000798
523	WBGene00000800
524	WBGene00000802
525	WBGene00000803
526	WBGene00000804
527	WBGene00000812
528	WBGene00000813
529	WBGene00000814
530	WBGene00000815
531	WBGene00000816
532	WBGene00000817
533	WBGene00000818
534	WBGene00000820
535	WBGene00000822
536	WBGene00000829
537	WBGene00000832
538	WBGene00000833
539	WBGene00000834
540	WBGene00000835
541	WBGene00000836
542	WBGene00000837
543	WBGene00000838
544	WBGene00000839
545	WBGene00000840
546	WBGene00000841
547	WBGene00000843
548	WBGene00000845
549	WBGene00000846
550	WBGene00000853
551	WBGene00000854
552	WBGene00000857
553	WBGene00000858
554	WBGene00000860
555	WBGene00000862
556	WBGene00000863
557	WBGene00000864
558	WBGene00000865
559	WBGene00000866
560	WBGene00000867
561	WBGene00000868
562	WBGene00000869
563	WBGene00000871
564	WBGene00000872
565	WBGene00000874
566	WBGene00000875
567	WBGene00000876
568	WBGene00000877
569	WBGene00000878
570	WBGene00000879
571	WBGene00000880
572	WBGene00000881
573	WBGene00000882
574	WBGene00000883
575	WBGene00000884
576	WBGene00000885
577	WBGene00000886
578	WBGene00000887
579	WBGene00000888
580	WBGene00000889
581	WBGene00000890
582	WBGene00000891
583	WBGene00000892
584	WBGene00000893
585	WBGene00000894
586	WBGene00000895
587	WBGene00000896
588	WBGene00000897
589	WBGene00000898
590	WBGene00000899
591	WBGene00000900
592	WBGene00000901
593	WBGene00000902
594	WBGene00000903
595	WBGene00000904
596	WBGene00000905
597	WBGene00000906
598	WBGene00000907
599	WBGene00000908
600	WBGene00000910
601	WBGene00000911
602	WBGene00000912
603	WBGene00000913
604	WBGene00000914
605	WBGene00000915
606	WBGene00000917
607	WBGene00000920
608	WBGene00000923
609	WBGene00000928
610	WBGene00000929
611	WBGene00000930
612	WBGene00000931
613	WBGene00000933
614	WBGene00000934
615	WBGene00000935
616	WBGene00000936
617	WBGene00000937
618	WBGene00000938
619	WBGene00000939
620	WBGene00000940
621	WBGene00000941
622	WBGene00000942
623	WBGene00000950
624	WBGene00000951
625	WBGene00000952
626	WBGene00000953
627	WBGene00000955
628	WBGene00000958
629	WBGene00000959
630	WBGene00000960
631	WBGene00000961
632	WBGene00000962
633	WBGene00000963
634	WBGene00000964
635	WBGene00000965
636	WBGene00000966
637	WBGene00000967
638	WBGene00000969
639	WBGene00000970
640	WBGene00000971
641	WBGene00000972
642	WBGene00000973
643	WBGene00000975
644	WBGene00000976
645	WBGene00000978
646	WBGene00000979
647	WBGene00000980
648	WBGene00000981
649	WBGene00000982
650	WBGene00000985
651	WBGene00000986
652	WBGene00000987
653	WBGene00000988
654	WBGene00000990
655	WBGene00000991
656	WBGene00000992
657	WBGene00000993
658	WBGene00000994
659	WBGene00000995
660	WBGene00000996
661	WBGene00000998
662	WBGene00001000
663	WBGene00001001
664	WBGene00001002
665	WBGene00001005
666	WBGene00001006
667	WBGene00001007
668	WBGene00001008
669	WBGene00001016
670	WBGene00001017
671	WBGene00001018
672	WBGene00001019
673	WBGene00001020
674	WBGene00001021
675	WBGene00001022
676	WBGene00001023
677	WBGene00001025
678	WBGene00001026
679	WBGene00001027
680	WBGene00001028
681	WBGene00001029
682	WBGene00001030
683	WBGene00001031
684	WBGene00001032
685	WBGene00001033
686	WBGene00001034
687	WBGene00001035
688	WBGene00001036
689	WBGene00001037
690	WBGene00001038
691	WBGene00001039
692	WBGene00001040
693	WBGene00001041
694	WBGene00001042
695	WBGene00001043
696	WBGene00001045
697	WBGene00001046
698	WBGene00001047
699	WBGene00001048
700	WBGene00001049
701	WBGene00001050
702	WBGene00001051
703	WBGene00001052
704	WBGene00001053
705	WBGene00001054
706	WBGene00001055
707	WBGene00001056
708	WBGene00001057
709	WBGene00001058
710	WBGene00001059
711	WBGene00001060
712	WBGene00001061
713	WBGene00001063
714	WBGene00001065
715	WBGene00001066
716	WBGene00001067
717	WBGene00001069
718	WBGene00001070
719	WBGene00001071
720	WBGene00001073
721	WBGene00001074
722	WBGene00001075
723	WBGene00001076
724	WBGene00001077
725	WBGene00001078
726	WBGene00001079
727	WBGene00001080
728	WBGene00001081
729	WBGene00001082
730	WBGene00001085
731	WBGene00001086
732	WBGene00001087
733	WBGene00001088
734	WBGene00001089
735	WBGene00001090
736	WBGene00001092
737	WBGene00001093
738	WBGene00001094
739	WBGene00001095
740	WBGene00001096
741	WBGene00001099
742	WBGene00001101
743	WBGene00001102
744	WBGene00001105
745	WBGene00001106
746	WBGene00001107
747	WBGene00001110
748	WBGene00001112
749	WBGene00001113
750	WBGene00001115
751	WBGene00001116
752	WBGene00001117
753	WBGene00001118
754	WBGene00001119
755	WBGene00001121
756	WBGene00001122
757	WBGene00001123
758	WBGene00001127
759	WBGene00001129
760	WBGene00001130
761	WBGene00001131
762	WBGene00001132
763	WBGene00001134
764	WBGene00001135
765	WBGene00001136
766	WBGene00001137
767	WBGene00001145
768	WBGene00001147
769	WBGene00001148
770	WBGene00001149
771	WBGene00001150
772	WBGene00001151
773	WBGene00001152
774	WBGene00001153
775	WBGene00001154
776	WBGene00001155
777	WBGene00001156
778	WBGene00001157
779	WBGene00001158
780	WBGene00001159
781	WBGene00001160
782	WBGene00001161
783	WBGene00001162
784	WBGene00001163
785	WBGene00001165
786	WBGene00001166
787	WBGene00001167
788	WBGene00001168
789	WBGene00001169
790	WBGene00001171
791	WBGene00001172
792	WBGene00001173
793	WBGene00001174
794	WBGene00001175
795	WBGene00001177
796	WBGene00001178
797	WBGene00001179
798	WBGene00001182
799	WBGene00001184
800	WBGene00001186
801	WBGene00001187
802	WBGene00001188
803	WBGene00001189
804	WBGene00001190
805	WBGene00001193
806	WBGene00001194
807	WBGene00001196
808	WBGene00001202
809	WBGene00001204
810	WBGene00001207
811	WBGene00001208
812	WBGene00001209
813	WBGene00001210
814	WBGene00001211
815	WBGene00001214
816	WBGene00001215
817	WBGene00001223
818	WBGene00001224
819	WBGene00001225
820	WBGene00001226
821	WBGene00001227
822	WBGene00001228
823	WBGene00001229
824	WBGene00001230
825	WBGene00001231
826	WBGene00001232
827	WBGene00001233
828	WBGene00001234
829	WBGene00001235
830	WBGene00001236
831	WBGene00001237
832	WBGene00001239
833	WBGene00001240
834	WBGene00001241
835	WBGene00001242
836	WBGene00001243
837	WBGene00001244
838	WBGene00001246
839	WBGene00001247
840	WBGene00001248
841	WBGene00001249
842	WBGene00001250
843	WBGene00001251
844	WBGene00001253
845	WBGene00001258
846	WBGene00001259
847	WBGene00001262
848	WBGene00001263
849	WBGene00001281
850	WBGene00001284
851	WBGene00001303
852	WBGene00001309
853	WBGene00001320
854	WBGene00001324
855	WBGene00001325
856	WBGene00001328
857	WBGene00001329
858	WBGene00001330
859	WBGene00001331
860	WBGene00001332
861	WBGene00001333
862	WBGene00001334
863	WBGene00001335
864	WBGene00001336
865	WBGene00001337
866	WBGene00001338
867	WBGene00001340
868	WBGene00001345
869	WBGene00001352
870	WBGene00001358
871	WBGene00001365
872	WBGene00001366
873	WBGene00001368
874	WBGene00001371
875	WBGene00001372
876	WBGene00001373
877	WBGene00001374
878	WBGene00001377
879	WBGene00001385
880	WBGene00001386
881	WBGene00001387
882	WBGene00001390
883	WBGene00001391
884	WBGene00001392
885	WBGene00001393
886	WBGene00001394
887	WBGene00001395
888	WBGene00001396
889	WBGene00001397
890	WBGene00001398
891	WBGene00001400
892	WBGene00001402
893	WBGene00001403
894	WBGene00001404
895	WBGene00001405
896	WBGene00001406
897	WBGene00001410
898	WBGene00001411
899	WBGene00001412
900	WBGene00001413
901	WBGene00001414
902	WBGene00001423
903	WBGene00001425
904	WBGene00001426
905	WBGene00001427
906	WBGene00001428
907	WBGene00001429
908	WBGene00001430
909	WBGene00001431
910	WBGene00001432
911	WBGene00001433
912	WBGene00001434
913	WBGene00001437
914	WBGene00001438
915	WBGene00001439
916	WBGene00001440
917	WBGene00001441
918	WBGene00001442
919	WBGene00001443
920	WBGene00001444
921	WBGene00001445
922	WBGene00001446
923	WBGene00001447
924	WBGene00001448
925	WBGene00001449
926	WBGene00001450
927	WBGene00001451
928	WBGene00001452
929	WBGene00001453
930	WBGene00001454
931	WBGene00001455
932	WBGene00001456
933	WBGene00001457
934	WBGene00001458
935	WBGene00001459
936	WBGene00001460
937	WBGene00001461
938	WBGene00001462
939	WBGene00001463
940	WBGene00001464
941	WBGene00001466
942	WBGene00001470
943	WBGene00001475
944	WBGene00001477
945	WBGene00001479
946	WBGene00001480
947	WBGene00001481
948	WBGene00001483
949	WBGene00001484
950	WBGene00001485
951	WBGene00001486
952	WBGene00001488
953	WBGene00001489
954	WBGene00001490
955	WBGene00001491
956	WBGene00001492
957	WBGene00001493
958	WBGene00001494
959	WBGene00001495
960	WBGene00001496
961	WBGene00001497
962	WBGene00001498
963	WBGene00001499
964	WBGene00001501
965	WBGene00001502
966	WBGene00001503
967	WBGene00001505
968	WBGene00001508
969	WBGene00001509
970	WBGene00001510
971	WBGene00001511
972	WBGene00001512
973	WBGene00001513
974	WBGene00001514
975	WBGene00001515
976	WBGene00001516
977	WBGene00001517
978	WBGene00001518
979	WBGene00001519
980	WBGene00001520
981	WBGene00001522
982	WBGene00001523
983	WBGene00001526
984	WBGene00001527
985	WBGene00001528
986	WBGene00001529
987	WBGene00001530
988	WBGene00001531
989	WBGene00001532
990	WBGene00001533
991	WBGene00001534
992	WBGene00001535
993	WBGene00001536
994	WBGene00001537
995	WBGene00001538
996	WBGene00001539
997	WBGene00001540
998	WBGene00001541
999	WBGene00001542
1000	WBGene00001543
1001	WBGene00001544
1002	WBGene00001545
1003	WBGene00001546
1004	WBGene00001547
1005	WBGene00001548
1006	WBGene00001549
1007	WBGene00001550
1008	WBGene00001551
1009	WBGene00001552
1010	WBGene00001553
1011	WBGene00001554
1012	WBGene00001555
1013	WBGene00001556
1014	WBGene00001557
1015	WBGene00001558
1016	WBGene00001559
1017	WBGene00001560
1018	WBGene00001561
1019	WBGene00001562
1020	WBGene00001563
1021	WBGene00001564
1022	WBGene00001565
1023	WBGene00001566
1024	WBGene00001568
1025	WBGene00001569
1026	WBGene00001570
1027	WBGene00001571
1028	WBGene00001572
1029	WBGene00001574
1030	WBGene00001575
1031	WBGene00001577
1032	WBGene00001579
1033	WBGene00001580
1034	WBGene00001582
1035	WBGene00001583
1036	WBGene00001584
1037	WBGene00001585
1038	WBGene00001586
1039	WBGene00001587
1040	WBGene00001588
1041	WBGene00001589
1042	WBGene00001590
1043	WBGene00001591
1044	WBGene00001592
1045	WBGene00001593
1046	WBGene00001594
1047	WBGene00001595
1048	WBGene00001596
1049	WBGene00001597
1050	WBGene00001598
1051	WBGene00001599
1052	WBGene00001600
1053	WBGene00001601
1054	WBGene00001602
1055	WBGene00001603
1056	WBGene00001604
1057	WBGene00001606
1058	WBGene00001609
1059	WBGene00001612
1060	WBGene00001613
1061	WBGene00001614
1062	WBGene00001615
1063	WBGene00001616
1064	WBGene00001617
1065	WBGene00001618
1066	WBGene00001619
1067	WBGene00001620
1068	WBGene00001622
1069	WBGene00001624
1070	WBGene00001626
1071	WBGene00001627
1072	WBGene00001628
1073	WBGene00001629
1074	WBGene00001630
1075	WBGene00001631
1076	WBGene00001632
1077	WBGene00001633
1078	WBGene00001635
1079	WBGene00001636
1080	WBGene00001637
1081	WBGene00001638
1082	WBGene00001639
1083	WBGene00001643
1084	WBGene00001645
1085	WBGene00001646
1086	WBGene00001648
1087	WBGene00001649
1088	WBGene00001650
1089	WBGene00001651
1090	WBGene00001653
1091	WBGene00001660
1092	WBGene00001661
1093	WBGene00001662
1094	WBGene00001663
1095	WBGene00001664
1096	WBGene00001665
1097	WBGene00001666
1098	WBGene00001667
1099	WBGene00001668
1100	WBGene00001669
1101	WBGene00001670
1102	WBGene00001671
1103	WBGene00001672
1104	WBGene00001673
1105	WBGene00001675
1106	WBGene00001676
1107	WBGene00001677
1108	WBGene00001678
1109	WBGene00001679
1110	WBGene00001680
1111	WBGene00001681
1112	WBGene00001682
1113	WBGene00001683
1114	WBGene00001684
1115	WBGene00001685
1116	WBGene00001686
1117	WBGene00001687
1118	WBGene00001688
1119	WBGene00001689
1120	WBGene00001690
1121	WBGene00001692
1122	WBGene00001694
1123	WBGene00001695
1124	WBGene00001696
1125	WBGene00001698
1126	WBGene00001699
1127	WBGene00001700
1128	WBGene00001701
1129	WBGene00001702
1130	WBGene00001703
1131	WBGene00001705
1132	WBGene00001707
1133	WBGene00001708
1134	WBGene00001709
1135	WBGene00001710
1136	WBGene00001711
1137	WBGene00001713
1138	WBGene00001714
1139	WBGene00001715
1140	WBGene00001716
1141	WBGene00001717
1142	WBGene00001718
1143	WBGene00001719
1144	WBGene00001721
1145	WBGene00001722
1146	WBGene00001723
1147	WBGene00001725
1148	WBGene00001730
1149	WBGene00001732
1150	WBGene00001740
1151	WBGene00001743
1152	WBGene00001744
1153	WBGene00001745
1154	WBGene00001746
1155	WBGene00001747
1156	WBGene00001748
1157	WBGene00001749
1158	WBGene00001751
1159	WBGene00001753
1160	WBGene00001754
1161	WBGene00001755
1162	WBGene00001756
1163	WBGene00001757
1164	WBGene00001758
1165	WBGene00001759
1166	WBGene00001762
1167	WBGene00001763
1168	WBGene00001764
1169	WBGene00001768
1170	WBGene00001769
1171	WBGene00001770
1172	WBGene00001772
1173	WBGene00001777
1174	WBGene00001779
1175	WBGene00001784
1176	WBGene00001787
1177	WBGene00001788
1178	WBGene00001790
1179	WBGene00001791
1180	WBGene00001793
1181	WBGene00001794
1182	WBGene00001795
1183	WBGene00001803
1184	WBGene00001804
1185	WBGene00001808
1186	WBGene00001811
1187	WBGene00001812
1188	WBGene00001813
1189	WBGene00001814
1190	WBGene00001815
1191	WBGene00001816
1192	WBGene00001817
1193	WBGene00001820
1194	WBGene00001821
1195	WBGene00001823
1196	WBGene00001824
1197	WBGene00001827
1198	WBGene00001828
1199	WBGene00001829
1200	WBGene00001830
1201	WBGene00001831
1202	WBGene00001832
1203	WBGene00001833
1204	WBGene00001834
1205	WBGene00001835
1206	WBGene00001836
1207	WBGene00001837
1208	WBGene00001838
1209	WBGene00001840
1210	WBGene00001841
1211	WBGene00001842
1212	WBGene00001843
1213	WBGene00001844
1214	WBGene00001851
1215	WBGene00001852
1216	WBGene00001853
1217	WBGene00001854
1218	WBGene00001855
1219	WBGene00001856
1220	WBGene00001857
1221	WBGene00001858
1222	WBGene00001859
1223	WBGene00001860
1224	WBGene00001862
1225	WBGene00001863
1226	WBGene00001864
1227	WBGene00001865
1228	WBGene00001867
1229	WBGene00001869
1230	WBGene00001872
1231	WBGene00001874
1232	WBGene00001879
1233	WBGene00001880
1234	WBGene00001892
1235	WBGene00001898
1236	WBGene00001906
1237	WBGene00001909
1238	WBGene00001910
1239	WBGene00001911
1240	WBGene00001915
1241	WBGene00001933
1242	WBGene00001934
1243	WBGene00001936
1244	WBGene00001938
1245	WBGene00001940
1246	WBGene00001941
1247	WBGene00001943
1248	WBGene00001944
1249	WBGene00001945
1250	WBGene00001946
1251	WBGene00001949
1252	WBGene00001951
1253	WBGene00001953
1254	WBGene00001954
1255	WBGene00001955
1256	WBGene00001957
1257	WBGene00001959
1258	WBGene00001961
1259	WBGene00001971
1260	WBGene00001972
1261	WBGene00001973
1262	WBGene00001974
1263	WBGene00001975
1264	WBGene00001976
1265	WBGene00001977
1266	WBGene00001978
1267	WBGene00001979
1268	WBGene00001980
1269	WBGene00001983
1270	WBGene00001985
1271	WBGene00001986
1272	WBGene00001987
1273	WBGene00001988
1274	WBGene00001989
1275	WBGene00001990
1276	WBGene00001991
1277	WBGene00001992
1278	WBGene00001993
1279	WBGene00001994
1280	WBGene00001995
1281	WBGene00001996
1282	WBGene00001997
1283	WBGene00001999
1284	WBGene00002000
1285	WBGene00002001
1286	WBGene00002002
1287	WBGene00002003
1288	WBGene00002004
1289	WBGene00002005
1290	WBGene00002007
1291	WBGene00002008
1292	WBGene00002010
1293	WBGene00002011
1294	WBGene00002012
1295	WBGene00002016
1296	WBGene00002018
1297	WBGene00002019
1298	WBGene00002020
1299	WBGene00002021
1300	WBGene00002023
1301	WBGene00002024
1302	WBGene00002025
1303	WBGene00002026
1304	WBGene00002027
1305	WBGene00002028
1306	WBGene00002029
1307	WBGene00002030
1308	WBGene00002031
1309	WBGene00002032
1310	WBGene00002033
1311	WBGene00002035
1312	WBGene00002036
1313	WBGene00002037
1314	WBGene00002038
1315	WBGene00002039
1316	WBGene00002040
1317	WBGene00002041
1318	WBGene00002042
1319	WBGene00002043
1320	WBGene00002044
1321	WBGene00002045
1322	WBGene00002046
1323	WBGene00002047
1324	WBGene00002048
1325	WBGene00002050
1326	WBGene00002051
1327	WBGene00002052
1328	WBGene00002053
1329	WBGene00002056
1330	WBGene00002057
1331	WBGene00002059
1332	WBGene00002060
1333	WBGene00002061
1334	WBGene00002062
1335	WBGene00002063
1336	WBGene00002064
1337	WBGene00002065
1338	WBGene00002066
1339	WBGene00002067
1340	WBGene00002068
1341	WBGene00002069
1342	WBGene00002070
1343	WBGene00002071
1344	WBGene00002072
1345	WBGene00002073
1346	WBGene00002074
1347	WBGene00002075
1348	WBGene00002076
1349	WBGene00002077
1350	WBGene00002078
1351	WBGene00002079
1352	WBGene00002080
1353	WBGene00002081
1354	WBGene00002083
1355	WBGene00002084
1356	WBGene00002086
1357	WBGene00002087
1358	WBGene00002088
1359	WBGene00002089
1360	WBGene00002090
1361	WBGene00002092
1362	WBGene00002093
